aqi,pm25,pm10,hour,day_of_week,month,hour_sin,hour_cos,day_sin,day_cos,aqi_pm25_ratio,aqi_pm10_ratio,lag_1h,lag_3h,lag_6h,lag_12h,lag_24h,rolling_mean_6h,rolling_std_6h,rolling_max_6h,rolling_mean_12h,rolling_std_12h,rolling_max_12h,rolling_mean_24h,rolling_std_24h,rolling_max_24h,rolling_mean_72h,rolling_std_72h,rolling_max_72h,target_24h
74.0,32.9,34.3,0,6,12,0.0,1.0,-0.7818314824680299,0.6234898018587334,2.1828908554572273,2.096317280453258,74.0,74.0,74.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,104.0
74.0,32.5,34.0,1,6,12,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,2.208955223880597,2.1142857142857143,74.0,74.0,74.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,74.0,108.0
75.0,30.0,31.7,2,6,12,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.4193548387096775,2.293577981651376,74.0,74.0,74.0,74.0,74.0,74.33333333333333,0.5773502691896278,75.0,74.33333333333333,0.5773502691896278,75.0,74.33333333333333,0.5773502691896278,75.0,74.33333333333333,0.5773502691896278,75.0,113.0
76.0,28.2,29.9,3,6,12,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,2.6027397260273974,2.459546925566343,75.0,74.0,74.0,74.0,74.0,74.75,0.95742710775634,76.0,74.75,0.95742710775634,76.0,74.75,0.95742710775634,76.0,74.75,0.95742710775634,76.0,117.0
76.0,28.3,30.2,4,6,12,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.5938566552901023,2.435897435897436,76.0,74.0,74.0,74.0,74.0,75.0,1.0000000000000013,76.0,75.0,1.0000000000000013,76.0,75.0,1.0000000000000013,76.0,75.0,1.0000000000000013,76.0,122.0
77.0,32.2,33.6,5,6,12,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2.319277108433735,2.2254335260115607,76.0,75.0,74.0,74.0,74.0,75.33333333333333,1.2110601416389983,77.0,75.33333333333333,1.2110601416389983,77.0,75.33333333333333,1.2110601416389983,77.0,75.33333333333333,1.2110601416389983,77.0,126.0
78.0,31.8,32.5,6,6,12,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.378048780487805,2.328358208955224,77.0,76.0,74.0,74.0,74.0,76.0,1.4142135623730983,78.0,75.71428571428571,1.496026483086194,78.0,75.71428571428571,1.496026483086194,78.0,75.71428571428571,1.496026483086194,78.0,129.0
78.0,36.3,37.1,7,6,12,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2.091152815013405,2.047244094488189,78.0,76.0,74.0,74.0,74.0,76.66666666666667,1.2110601416389983,78.0,76.0,1.603567451474549,78.0,76.0,1.603567451474549,78.0,76.0,1.603567451474549,78.0,133.0
79.0,45.2,45.9,8,6,12,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.70995670995671,1.6844349680170576,78.0,77.0,75.0,74.0,74.0,77.33333333333333,1.2110601416389983,79.0,76.33333333333333,1.8027756377319972,79.0,76.33333333333333,1.8027756377319972,79.0,76.33333333333333,1.8027756377319972,79.0,136.0
78.0,34.1,34.9,9,6,12,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2.2222222222222223,2.1727019498607243,79.0,78.0,76.0,74.0,74.0,77.66666666666667,1.0327955589886484,79.0,76.5,1.7795130420052212,79.0,76.5,1.7795130420052212,79.0,76.5,1.7795130420052212,79.0,138.0
78.0,20.4,22.5,10,6,12,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.6448598130841123,3.3191489361702127,78.0,78.0,76.0,74.0,74.0,78.0,0.632455532033689,79.0,76.63636363636364,1.7477257950106082,79.0,76.63636363636364,1.7477257950106082,79.0,76.63636363636364,1.7477257950106082,79.0,141.0
76.0,15.4,17.9,11,6,12,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,4.634146341463415,4.021164021164021,78.0,79.0,77.0,74.0,74.0,77.83333333333333,0.9831920802501832,79.0,76.58333333333333,1.6764862244009249,79.0,76.58333333333333,1.6764862244009249,79.0,76.58333333333333,1.6764862244009249,79.0,146.0
76.0,14.6,16.9,12,6,12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4.871794871794872,4.245810055865922,76.0,78.0,78.0,74.0,74.0,77.5,1.2247448713915952,79.0,76.75,1.484771179187372,79.0,76.53846153846153,1.6132464481796047,79.0,76.53846153846153,1.6132464481796047,79.0,150.0
76.0,15.9,17.9,13,6,12,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,4.497041420118344,4.021164021164021,76.0,78.0,78.0,74.0,74.0,77.16666666666667,1.3291601358251326,79.0,76.91666666666667,1.2401124093721456,79.0,76.5,1.556623564988315,79.0,76.5,1.556623564988315,79.0,151.0
77.0,17.5,19.4,14,6,12,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,4.162162162162162,3.774509803921569,76.0,76.0,79.0,75.0,74.0,76.83333333333333,0.9831920802501871,78.0,77.08333333333333,1.083624669450829,79.0,76.53333333333333,1.5055453054181642,79.0,76.53333333333333,1.5055453054181642,79.0,151.0
77.0,19.0,20.9,15,6,12,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3.85,3.5159817351598175,77.0,76.0,78.0,76.0,74.0,76.66666666666667,0.8164965809277428,78.0,77.16666666666667,1.0298573010888707,79.0,76.5625,1.4591664287073876,79.0,76.5625,1.4591664287073876,79.0,152.0
78.0,20.4,22.2,16,6,12,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3.6448598130841123,3.3620689655172415,77.0,76.0,78.0,76.0,74.0,76.66666666666667,0.8164965809277428,78.0,77.33333333333333,0.9847319278346567,79.0,76.6470588235294,1.455213750217999,79.0,76.6470588235294,1.455213750217999,79.0,152.0
78.0,44.5,55.1,17,6,12,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.7142857142857142,1.3903743315508021,78.0,77.0,76.0,77.0,74.0,77.0,0.8944271909999267,78.0,77.41666666666667,0.996204919895616,79.0,76.72222222222223,1.4473324572571664,79.0,76.72222222222223,1.4473324572571664,79.0,152.0
84.0,52.0,61.9,18,6,12,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.5849056603773586,1.3354531001589824,78.0,77.0,76.0,78.0,74.0,78.33333333333333,2.87518115371304,84.0,77.91666666666667,2.1514618004482116,84.0,77.10526315789474,2.183135788572261,84.0,77.10526315789474,2.183135788572261,84.0,152.0
92.0,59.5,68.5,19,6,12,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.5206611570247934,1.3237410071942446,84.0,78.0,76.0,78.0,74.0,81.0,5.999999999999992,92.0,79.08333333333333,4.601547829181218,92.0,77.85,3.950682819063319,92.0,77.85,3.950682819063319,92.0,152.0
88.0,62.4,70.8,20,6,12,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.38801261829653,1.2256267409470754,92.0,78.0,77.0,79.0,74.0,82.83333333333333,6.2102066524928565,92.0,79.83333333333333,5.271420945805668,92.0,78.33333333333333,4.442221666388713,92.0,78.33333333333333,4.442221666388713,92.0,152.0
92.0,69.4,77.1,21,6,12,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.3068181818181817,1.17797695262484,88.0,84.0,77.0,78.0,74.0,85.33333333333333,6.408327915038873,92.0,81.0,6.281285334590792,92.0,78.95454545454545,5.2233657524195785,92.0,78.95454545454545,5.2233657524195785,92.0,152.0
96.0,75.4,81.5,22,6,12,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.256544502617801,1.1636363636363636,92.0,92.0,78.0,78.0,74.0,88.33333333333333,6.5012819248719245,96.0,82.5,7.525713496829619,96.0,79.69565217391305,6.218994237661198,96.0,79.69565217391305,6.218994237661198,96.0,152.0
100.0,73.1,77.8,23,6,12,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.349527665317139,1.2690355329949239,96.0,88.0,78.0,76.0,74.0,92.0,5.656854249492352,100.0,84.5,8.733425861179969,100.0,80.54166666666667,7.360169933450945,100.0,80.54166666666667,7.360169933450945,100.0,151.0
104.0,73.3,78.0,0,0,12,0.0,1.0,0.0,1.0,1.3997308209959625,1.3164556962025316,100.0,92.0,84.0,76.0,74.0,95.33333333333333,5.887840577551874,104.0,86.83333333333333,9.916316520428996,104.0,81.79166666666667,8.637527658883117,104.0,81.48,8.598061797095118,104.0,151.0
108.0,74.0,78.9,1,0,12,0.25881904510252074,0.9659258262890683,0.0,1.0,1.44,1.3516896120150186,104.0,96.0,92.0,76.0,74.0,98.0,7.483314773547864,108.0,89.5,10.983458637258265,108.0,83.20833333333333,9.98685730550805,108.0,82.5,9.900505037623073,108.0,151.0
113.0,73.6,78.7,2,0,12,0.49999999999999994,0.8660254037844387,0.0,1.0,1.514745308310992,1.4178168130489335,108.0,100.0,88.0,77.0,75.0,102.16666666666667,7.756717518813378,113.0,92.5,12.116855277594974,113.0,84.79166666666667,11.52305502466464,113.0,83.62962962962963,11.344765475923401,113.0,150.0
117.0,71.9,76.8,3,0,12,0.7071067811865475,0.7071067811865476,0.0,1.0,1.604938271604938,1.5038560411311055,113.0,104.0,92.0,77.0,76.0,106.33333333333333,7.916228058025257,117.0,95.83333333333333,12.939252004047283,117.0,86.5,13.094970823547674,117.0,84.82142857142857,12.794829891705156,117.0,149.0
122.0,68.9,73.6,4,0,12,0.8660254037844386,0.5000000000000001,0.0,1.0,1.7453505007153074,1.635388739946381,117.0,108.0,96.0,78.0,76.0,110.66666666666667,8.238122763510281,122.0,99.5,13.64151417881857,122.0,88.41666666666667,14.752793889166602,122.0,86.10344827586206,14.336130249892113,122.0,147.0
126.0,66.4,71.0,5,0,12,0.9659258262890683,0.25881904510252074,0.0,1.0,1.8694362017804154,1.75,122.0,113.0,100.0,78.0,77.0,115.0,8.342661445845653,126.0,103.5,13.800526999160004,126.0,90.45833333333333,16.402489648424293,126.0,87.43333333333334,15.858606568638063,126.0,146.0
129.0,64.0,68.7,6,0,12,1.0,6.123233995736766e-17,0.0,1.0,1.9846153846153847,1.8507890961262552,126.0,117.0,104.0,84.0,78.0,119.16666666666667,7.985403350280186,129.0,107.25,14.130077526648233,129.0,92.58333333333333,17.949001829256858,129.0,88.7741935483871,17.2872008094994,129.0,144.0
133.0,64.0,68.7,7,0,12,0.9659258262890683,-0.25881904510252063,0.0,1.0,2.046153846153846,1.9081779053084649,129.0,122.0,108.0,92.0,78.0,123.33333333333333,7.5011110288187215,133.0,110.66666666666667,15.035311970843983,133.0,94.875,19.45409870751504,133.0,90.15625,18.71709478249159,133.0,142.0
136.0,65.4,70.1,8,0,12,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.048192771084337,1.9127988748241915,133.0,126.0,113.0,88.0,79.0,127.16666666666667,7.026141662866313,136.0,114.66666666666667,14.840566843703183,136.0,97.25,20.86030138595899,136.0,91.54545454545455,20.07655801720458,136.0,141.0
138.0,65.7,69.6,9,0,12,0.7071067811865476,-0.7071067811865475,0.0,1.0,2.068965517241379,1.954674220963173,136.0,129.0,117.0,92.0,78.0,130.66666666666666,6.12100209660687,138.0,118.5,14.38749456993808,138.0,99.75,22.016298310668546,138.0,92.91176470588235,21.314908208644923,138.0,140.0
141.0,63.1,67.8,10,0,12,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.199687987519501,2.0494186046511627,138.0,133.0,122.0,96.0,78.0,133.83333333333334,5.636192568273859,141.0,122.25,13.844099497948157,141.0,102.375,23.04214003497295,141.0,94.28571428571429,22.517406898783392,141.0,139.0
146.0,57.9,64.3,11,0,12,0.258819045102521,-0.9659258262890682,0.0,1.0,2.4787775891341255,2.23583460949464,141.0,136.0,126.0,100.0,76.0,137.16666666666666,5.980523945831608,146.0,126.08333333333333,13.487086977976839,146.0,105.29166666666667,23.970052269386063,146.0,95.72222222222223,23.80829520639645,146.0,139.0
150.0,49.9,56.0,12,0,12,1.2246467991473532e-16,-1.0,0.0,1.0,2.9469548133595285,2.6315789473684212,146.0,138.0,129.0,104.0,76.0,140.66666666666666,6.377042156569544,150.0,129.91666666666666,13.17337765297404,150.0,108.375,24.783957819875937,150.0,97.1891891891892,25.114004324543963,150.0,138.0
151.0,42.3,46.9,13,0,12,-0.2588190451025208,-0.9659258262890683,0.0,1.0,3.4872979214780604,3.152400835073069,150.0,141.0,133.0,108.0,76.0,143.66666666666666,6.282250127674401,151.0,133.5,12.500909057853516,151.0,111.5,25.248331843303298,151.0,98.60526315789474,26.265319312308478,151.0,138.0
151.0,38.0,41.8,14,0,12,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3.871794871794872,3.5280373831775704,151.0,146.0,136.0,113.0,77.0,146.16666666666666,5.56477013601325,151.0,136.66666666666666,11.617645930639029,151.0,114.58333333333333,25.370158208734722,151.0,99.94871794871794,27.241559502028586,151.0,137.0
152.0,35.6,39.1,15,0,12,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4.1530054644808745,3.790523690773067,151.0,150.0,138.0,117.0,77.0,148.5,4.230839160261023,152.0,139.58333333333334,10.578351249202848,152.0,117.70833333333333,25.157727081039255,152.0,101.25,28.12130317584326,152.0,136.0
152.0,34.8,38.0,16,0,12,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.245810055865922,3.8974358974358974,152.0,151.0,141.0,122.0,78.0,150.33333333333334,2.2509257354841488,152.0,142.08333333333334,9.538994928315056,152.0,120.79166666666667,24.60819793883939,152.0,102.48780487804878,28.876566581935872,152.0,136.0
152.0,33.3,35.2,17,0,12,-0.9659258262890683,-0.25881904510252063,0.0,1.0,4.431486880466473,4.198895027624309,152.0,151.0,146.0,126.0,78.0,151.33333333333334,0.8164965809265995,152.0,144.25,8.44366357367763,152.0,123.875,23.629959796834136,152.0,103.66666666666667,29.527718822519773,152.0,135.0
152.0,50.3,51.9,18,0,12,-1.0,-1.8369701987210297e-16,0.0,1.0,2.9629629629629632,2.873345935727788,152.0,152.0,150.0,129.0,84.0,151.66666666666666,0.5163977794925293,152.0,146.16666666666666,7.183735839106033,152.0,126.70833333333333,22.69931844727969,152.0,104.79069767441861,30.090781802765793,152.0,136.0
152.0,61.5,63.1,19,0,12,-0.9659258262890684,0.2588190451025203,0.0,1.0,2.432,2.371294851794072,152.0,152.0,151.0,133.0,92.0,151.83333333333334,0.4082482904615886,152.0,147.75,6.0170213107933455,152.0,129.20833333333334,22.003911048931116,152.0,105.86363636363636,30.578599378613088,152.0,136.0
152.0,56.3,57.5,20,0,12,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.6527050610820244,2.5982905982905984,152.0,152.0,151.0,136.0,88.0,152.0,0.0,152.0,149.08333333333334,4.8328108390517865,152.0,131.875,20.62778307968663,152.0,106.88888888888889,31.001629152368913,152.0,136.0
152.0,54.6,56.0,21,0,12,-0.7071067811865477,0.7071067811865474,0.0,1.0,2.7338129496402876,2.6666666666666665,152.0,152.0,152.0,138.0,92.0,152.0,0.0,152.0,150.25,3.3878123807655895,152.0,134.375,19.16929723599007,152.0,107.8695652173913,31.368497074224837,152.0,136.0
152.0,56.1,58.1,22,0,12,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.6619964973730297,2.571912013536379,152.0,152.0,152.0,141.0,96.0,152.0,0.0,152.0,151.16666666666666,1.7494587907698758,152.0,136.70833333333334,17.642535474557274,152.0,108.80851063829788,31.686396956444987,152.0,136.0
151.0,57.5,60.1,23,0,12,-0.25881904510252157,0.9659258262890681,0.0,1.0,2.5811965811965814,2.471358428805237,152.0,152.0,152.0,146.0,100.0,151.83333333333334,0.4082482904615886,152.0,151.58333333333334,0.6685579234185062,152.0,138.83333333333334,16.02624658833572,152.0,109.6875,31.933545524843215,152.0,137.0
151.0,57.6,60.5,0,1,12,0.0,1.0,0.7818314824680298,0.6234898018587336,2.57679180887372,2.4552845528455283,151.0,152.0,152.0,150.0,104.0,151.66666666666666,0.5163977794925293,152.0,151.66666666666666,0.49236596391324516,152.0,140.79166666666666,14.370801214136572,152.0,110.53061224489795,32.145568668698544,152.0,137.0
151.0,56.6,59.6,1,1,12,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,2.6215277777777777,2.4917491749174916,151.0,152.0,152.0,151.0,108.0,151.5,0.5477225575034836,152.0,151.66666666666666,0.49236596391324516,152.0,142.58333333333334,12.68657855224631,152.0,111.34,32.326529195011304,152.0,138.0
150.0,54.7,57.9,2,1,12,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2.6929982046678633,2.5466893039049237,151.0,151.0,152.0,151.0,113.0,151.16666666666666,0.7527726527078701,152.0,151.58333333333334,0.6685579234185062,152.0,144.125,11.08195752602819,152.0,112.09803921568627,32.45628130390836,152.0,138.0
