aqi,pm25,pm10,hour,day_of_week,month,hour_sin,hour_cos,day_sin,day_cos,aqi_pm25_ratio,aqi_pm10_ratio,lag_1h,lag_3h,lag_6h,lag_12h,lag_24h,rolling_mean_6h,rolling_std_6h,rolling_max_6h,rolling_mean_12h,rolling_std_12h,rolling_max_12h,rolling_mean_24h,rolling_std_24h,rolling_max_24h,rolling_mean_72h,rolling_std_72h,rolling_max_72h,target_24h
149.0,52.7,55.9,3,1,12,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,2.7746741154562384,2.618629173989455,150.0,151.0,152.0,152.0,117.0,150.66666666666666,1.0327955589877742,152.0,151.33333333333334,0.9847319278326029,152.0,145.45833333333334,9.48673750062656,152.0,112.8076923076923,32.541399551436236,152.0,139.0
147.0,51.0,54.1,4,1,12,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.826923076923077,2.6678765880217785,149.0,151.0,152.0,152.0,122.0,149.83333333333334,1.60208197875918,151.0,150.91666666666666,1.5642792899497209,152.0,146.5,8.064953704818567,152.0,113.45283018867924,32.567424756918264,152.0,140.0
146.0,50.1,53.2,5,1,12,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,2.857142857142857,2.6937269372693726,147.0,150.0,151.0,152.0,126.0,149.0,2.0976176963399116,151.0,150.41666666666666,2.065224325623583,152.0,147.33333333333334,6.7866023173963805,152.0,114.05555555555556,32.561359590237934,152.0,141.0
144.0,49.7,52.7,6,1,12,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.8402366863905324,2.6815642458100557,146.0,149.0,151.0,152.0,129.0,147.83333333333334,2.6394443859769434,151.0,149.75,2.7010099121347824,152.0,147.95833333333334,5.61426108550618,152.0,114.6,32.510169349160755,152.0,141.0
142.0,51.7,54.5,7,1,12,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.6944971537001896,2.5585585585585586,144.0,147.0,151.0,152.0,133.0,146.33333333333334,3.0110906108361197,150.0,148.91666666666666,3.396745322786869,152.0,148.33333333333334,4.815434123430471,152.0,115.08928571428571,32.420687439133275,152.0,142.0
141.0,54.8,57.6,8,1,12,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5268817204301075,2.4061433447098977,142.0,146.0,150.0,152.0,136.0,144.83333333333334,3.0605010483033124,149.0,148.0,3.931226965533918,152.0,148.54166666666666,4.343702754929893,152.0,115.54385964912281,32.31268557583549,152.0,143.0
140.0,57.5,59.8,9,1,12,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2.393162393162393,2.3026315789473686,141.0,144.0,149.0,152.0,138.0,143.33333333333334,2.8047578623948843,147.0,147.0,4.3275019037856195,152.0,148.625,4.147419312840079,152.0,115.96551724137932,32.18857022665871,152.0,144.0
139.0,58.3,61.2,10,1,12,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.3440134907251267,2.234726688102894,140.0,142.0,147.0,152.0,141.0,142.0,2.607680962080956,146.0,145.91666666666666,4.5817490374767935,151.0,148.54166666666666,4.323637424635337,152.0,116.35593220338983,32.05047888816704,152.0,145.0
139.0,53.9,57.4,11,1,12,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2.5318761384335153,2.3801369863013697,139.0,141.0,146.0,151.0,146.0,140.83333333333334,1.9407902170678564,144.0,144.91666666666666,4.679905463950131,151.0,148.25,4.720445815349366,152.0,116.73333333333333,31.911884331419866,152.0,145.0
138.0,44.0,47.0,12,1,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.066666666666667,2.875,139.0,140.0,144.0,151.0,150.0,139.83333333333334,1.471960144387901,142.0,143.83333333333334,4.648231987116777,151.0,147.75,5.143590354910431,152.0,117.08196721311475,31.761766891430547,152.0,145.0
138.0,35.7,38.0,13,1,12,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3.7602179836512257,3.5384615384615383,138.0,139.0,142.0,151.0,151.0,139.16666666666666,1.1690451944499693,141.0,142.75,4.330127018921592,150.0,147.20833333333334,5.461160624108765,152.0,117.41935483870968,31.612172581375173,152.0,143.0
137.0,31.5,33.3,14,1,12,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,4.2153846153846155,3.994169096209913,138.0,139.0,141.0,150.0,151.0,138.5,1.0488088481701652,140.0,141.66666666666666,3.9619401430314807,149.0,146.625,5.777110004145429,152.0,117.73015873015873,31.453091724131927,152.0,143.0
136.0,29.3,30.7,15,1,12,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,4.488448844884489,4.290220820189274,137.0,138.0,140.0,149.0,152.0,137.83333333333334,1.1690451944500844,139.0,140.58333333333334,3.5280263174987985,147.0,145.95833333333334,6.04676821096184,152.0,118.015625,31.285927759835584,152.0,143.0
136.0,28.2,29.5,16,1,12,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,4.657534246575342,4.459016393442623,136.0,138.0,139.0,147.0,152.0,137.33333333333334,1.2110601416391122,139.0,139.66666666666666,3.1139957766451745,146.0,145.29166666666666,6.230912883544117,152.0,118.29230769230769,31.12059360220891,152.0,143.0
135.0,45.8,48.2,17,1,12,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.8846153846153846,2.74390243902439,136.0,137.0,139.0,146.0,152.0,136.66666666666666,1.2110601416391766,138.0,138.75,2.667140109486283,144.0,144.58333333333334,6.399162082828978,152.0,118.54545454545455,30.948682993319423,152.0,143.0
136.0,52.7,54.5,18,1,12,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2.532588454376164,2.4504504504504503,135.0,136.0,138.0,144.0,152.0,136.33333333333334,1.0327955589888944,138.0,138.08333333333334,2.1933093855177073,142.0,143.91666666666666,6.426282086033314,152.0,118.80597014925372,30.78726557187297,152.0,142.0
136.0,55.5,57.2,19,1,12,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2.4070796460176993,2.3367697594501715,136.0,136.0,138.0,142.0,152.0,136.0,0.6324555320341441,137.0,137.58333333333334,1.880924981989625,141.0,143.25,6.381018046075815,152.0,119.05882352941177,30.627702976880833,152.0,141.0
136.0,56.2,58.1,20,1,12,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.3776223776223775,2.3011844331641287,136.0,135.0,137.0,141.0,152.0,135.83333333333334,0.4082482904646284,136.0,137.16666666666666,1.585922922195561,140.0,142.58333333333334,6.261800454145254,152.0,119.30434782608695,30.469996982483142,152.0,142.0
136.0,58.0,60.1,21,1,12,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,2.305084745762712,2.2258592471358427,136.0,136.0,136.0,140.0,152.0,135.83333333333334,0.4082482904646284,136.0,136.83333333333334,1.337115846840694,139.0,141.91666666666666,6.064269314504276,152.0,119.54285714285714,30.314145411148925,152.0,142.0
136.0,60.1,62.4,22,1,12,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2.2258592471358427,2.145110410094637,136.0,136.0,136.0,139.0,152.0,135.83333333333334,0.4082482904646284,136.0,136.58333333333334,1.1645001528785925,139.0,141.25,5.780401671013751,151.0,119.77464788732394,30.16014265933416,152.0,142.0
137.0,61.7,64.3,23,1,12,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,2.1850079744816586,2.098009188361409,136.0,136.0,135.0,139.0,151.0,136.16666666666666,0.40824829046453326,137.0,136.41666666666666,0.9003366373749782,138.0,140.66666666666666,5.450701324374143,151.0,120.01388888888889,30.01572032042006,152.0,139.0
137.0,62.4,65.0,0,2,12,0.0,1.0,0.9749279121818236,-0.22252093395631434,2.1608832807570977,2.0757575757575757,137.0,136.0,136.0,138.0,151.0,136.33333333333334,0.5163977794948122,137.0,136.33333333333334,0.778498944157416,138.0,140.08333333333334,5.029622396291125,151.0,120.88888888888889,29.570424678205963,152.0,137.0
138.0,62.2,64.7,1,2,12,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,2.1835443037974684,2.1004566210045663,137.0,136.0,136.0,138.0,151.0,136.66666666666666,0.8164965809279865,138.0,136.33333333333334,0.778498944157416,138.0,139.54166666666666,4.471933408023328,150.0,121.77777777777777,29.09925812046055,152.0,133.0
138.0,61.5,64.0,2,2,12,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.208,2.123076923076923,138.0,137.0,136.0,137.0,150.0,137.0,0.8944271910001057,138.0,136.41666666666666,0.9003366373749782,138.0,139.04166666666666,3.883959954419506,149.0,122.65277777777777,28.616039884200383,152.0,130.0
139.0,60.5,62.9,3,2,12,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,2.2601626016260163,2.1752738654147104,138.0,137.0,136.0,136.0,149.0,137.5,1.0488088481702498,139.0,136.66666666666666,1.154700538376512,139.0,138.625,3.2545954133111628,147.0,123.52777777777777,28.12846396682585,152.0,126.0
140.0,59.8,62.2,4,2,12,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.3026315789473686,2.2151898734177213,139.0,138.0,136.0,136.0,147.0,138.16666666666666,1.1690451944500275,140.0,137.0,1.4770978917498725,140.0,138.33333333333334,2.7452198243594763,146.0,124.41666666666667,27.611872318945455,152.0,122.0
141.0,58.6,60.8,5,2,12,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,2.3657718120805367,2.2815533980582527,140.0,138.0,137.0,135.0,146.0,138.83333333333334,1.4719601443879329,141.0,137.5,1.732050807567094,141.0,138.125,2.290101573596608,144.0,125.30555555555556,27.08912722424844,152.0,119.0
141.0,58.8,61.0,6,2,12,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.3578595317725752,2.274193548387097,141.0,139.0,137.0,136.0,144.0,139.5,1.3784048752089268,141.0,137.91666666666666,1.9286515936505673,141.0,138.0,2.0216222500105014,142.0,126.18055555555556,26.551744001970302,152.0,116.0
142.0,60.5,62.6,7,2,12,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2.3089430894308944,2.2327044025157234,141.0,140.0,138.0,136.0,142.0,140.16666666666666,1.4719601443878416,142.0,138.41666666666666,2.151461800446824,142.0,138.0,2.0216222500105014,142.0,127.06944444444444,25.981210105771638,152.0,113.0
143.0,63.1,65.0,8,2,12,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.230889235569423,2.1666666666666665,142.0,141.0,138.0,136.0,141.0,141.0,1.4142135623729095,143.0,139.0,2.3741027013079616,143.0,138.08333333333334,2.1852602405294763,143.0,127.95833333333333,25.40180624607983,152.0,110.0
144.0,64.3,65.7,9,2,12,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.2052067381316998,2.158920539730135,143.0,141.0,139.0,136.0,140.0,141.83333333333334,1.4719601443877628,144.0,139.66666666666666,2.570225788924947,144.0,138.25,2.471577563454608,144.0,128.875,24.756241210515768,152.0,107.0
145.0,61.9,63.6,10,2,12,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.305246422893482,2.2445820433436534,144.0,142.0,140.0,136.0,139.0,142.66666666666666,1.6329931618552365,145.0,140.41666666666666,2.712205856135376,145.0,138.5,2.8284271247458745,145.0,129.80555555555554,24.0665970893614,152.0,105.0
145.0,47.7,49.5,11,2,12,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2.9774127310061598,2.871287128712871,145.0,143.0,141.0,137.0,139.0,143.33333333333334,1.6329931618552145,145.0,141.08333333333334,2.7784342658575736,145.0,138.75,3.124239037784324,145.0,130.76388888888889,23.25395199219018,152.0,103.0
145.0,33.4,35.0,12,2,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4.215116279069767,4.027777777777778,145.0,144.0,141.0,137.0,138.0,144.0,1.2649110640670234,145.0,141.75,2.667140109486377,145.0,139.04166666666666,3.368384552385852,145.0,131.72222222222223,22.370265867713215,152.0,102.0
143.0,30.2,32.5,13,2,12,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,4.583333333333333,4.268656716417911,145.0,145.0,142.0,138.0,138.0,144.16666666666666,0.9831920802497455,145.0,142.16666666666666,2.4058010698878403,145.0,139.25,3.454675470821186,145.0,132.65277777777777,21.391823976004098,152.0,102.0
143.0,29.9,32.7,14,2,12,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,4.627831715210356,4.243323442136498,143.0,145.0,143.0,138.0,137.0,144.16666666666666,0.9831920802497455,145.0,142.58333333333334,2.0207259421623847,145.0,139.5,3.501552450730278,145.0,133.56944444444446,20.362784605011885,152.0,103.0
143.0,29.9,32.7,15,2,12,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,4.627831715210356,4.243323442136498,143.0,145.0,144.0,139.0,136.0,144.0,1.0954451150099476,145.0,142.91666666666666,1.67648622439936,145.0,139.79166666666666,3.4888538876360333,145.0,134.48611111111111,19.23464674403358,152.0,104.0
143.0,30.0,32.9,16,2,12,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4.612903225806452,4.218289085545723,143.0,143.0,145.0,140.0,136.0,143.66666666666666,1.0327955589882398,145.0,143.16666666666666,1.4034589305326208,145.0,140.08333333333334,3.450477807702412,145.0,135.38888888888889,18.03404882598199,152.0,105.0
143.0,34.9,38.3,17,2,12,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3.9832869080779947,3.6386768447837152,143.0,143.0,145.0,141.0,135.0,143.33333333333334,0.8164965809272268,145.0,143.33333333333334,1.2309149097912242,145.0,140.41666666666666,3.322082461958974,145.0,136.29166666666666,16.698180300622944,152.0,106.0
142.0,48.5,51.1,18,2,12,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2.8686868686868685,2.7255278310940496,143.0,143.0,145.0,141.0,136.0,142.83333333333334,0.4082482904629271,143.0,143.41666666666666,1.0836246694484493,145.0,140.66666666666666,3.1987316326894857,145.0,137.09722222222223,15.495714739045269,152.0,116.0
141.0,60.8,63.1,19,2,12,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2.2815533980582527,2.199687987519501,142.0,143.0,143.0,142.0,136.0,142.5,0.8366600265336338,143.0,143.33333333333334,1.2309149097912242,145.0,140.875,3.04048766111434,145.0,137.77777777777777,14.533324718953363,152.0,126.0
142.0,61.0,62.9,20,2,12,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.2903225806451615,2.2222222222222223,141.0,143.0,143.0,143.0,136.0,142.33333333333334,0.8164965809272808,143.0,143.25,1.2880570286620545,145.0,141.125,2.8637539972069677,145.0,138.52777777777777,13.266469670842575,152.0,117.0
142.0,49.5,50.8,21,2,12,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,2.8118811881188117,2.7413127413127416,142.0,142.0,143.0,144.0,136.0,142.16666666666666,0.7527726527086085,143.0,143.08333333333334,1.3113721705495216,145.0,141.375,2.6508817236988373,145.0,139.22222222222223,12.049454691912672,152.0,111.0
142.0,39.8,40.9,22,2,12,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.480392156862745,3.389021479713604,142.0,141.0,143.0,145.0,136.0,142.0,0.6324555320331283,143.0,142.83333333333334,1.1934162828775172,145.0,141.625,2.3922428988197364,145.0,139.86111111111111,10.889076521011207,152.0,113.0
139.0,33.5,34.5,23,2,12,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,4.028985507246377,3.915492957746479,142.0,142.0,143.0,145.0,137.0,141.33333333333334,1.2110601416387505,142.0,142.33333333333334,1.4354811251287078,145.0,141.70833333333334,2.2550265913139764,145.0,140.40277777777777,9.793156164803609,152.0,116.0
137.0,29.7,30.6,0,3,12,0.0,1.0,0.43388373911755823,-0.900968867902419,4.462540716612378,4.3354430379746836,139.0,142.0,142.0,145.0,137.0,140.5,2.073644135332657,142.0,141.66666666666666,1.8748737331207586,143.0,141.70833333333334,2.2550265913139764,145.0,140.86111111111111,8.785881048039329,152.0,120.0
133.0,27.8,28.6,1,3,12,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,4.618055555555555,4.493243243243243,137.0,142.0,141.0,143.0,138.0,139.16666666666666,3.656045222185627,142.0,140.83333333333334,3.0698929011020892,143.0,141.5,2.7819292648770912,145.0,141.20833333333334,7.92026728102128,152.0,123.0
130.0,27.1,28.0,2,3,12,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,4.6263345195729535,4.482758620689655,133.0,139.0,142.0,143.0,138.0,137.16666666666666,4.875106836436158,142.0,139.75,4.2879323264667,143.0,141.16666666666666,3.5833754631830117,145.0,141.44444444444446,7.296321451886819,152.0,125.0
126.0,27.2,28.2,3,3,12,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,4.468085106382979,4.315068493150685,130.0,137.0,142.0,143.0,139.0,134.5,5.958187643906504,142.0,138.33333333333334,5.694228870025931,143.0,140.625,4.725623952360982,145.0,141.56944444444446,6.940037725450218,152.0,127.0
