timestamp,aqi,pm25,pm10,source,location,collected_at,_id
2025-12-09T00:00,88,27.3,28.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241078,697345bb16d249b07bbcf979
2025-12-09T01:00,87,27.1,28.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241096,697345bb16d249b07bbcf97a
2025-12-09T02:00,86,26.3,27.6,Open-Meteo,Karachi,2026-01-23T09:56:11.241100,697345bb16d249b07bbcf97b
2025-12-09T03:00,85,25.2,26.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241103,697345bb16d249b07bbcf97c
2025-12-09T04:00,84,24.2,26.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241106,697345bb16d249b07bbcf97d
2025-12-09T05:00,83,23.3,25.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241109,697345bb16d249b07bbcf97e
2025-12-09T06:00,82,23.3,25.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241112,697345bb16d249b07bbcf97f
2025-12-09T07:00,81,25.9,28.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241114,697345bb16d249b07bbcf980
2025-12-09T08:00,80,31.5,34.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241117,697345bb16d249b07bbcf981
2025-12-09T09:00,79,36.8,38.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241120,697345bb16d249b07bbcf982
2025-12-09T10:00,78,38.4,41.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241123,697345bb16d249b07bbcf983
2025-12-09T11:00,78,31.1,35.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241125,697345bb16d249b07bbcf984
2025-12-09T12:00,78,23.5,26.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241128,697345bb16d249b07bbcf985
2025-12-09T13:00,78,18.6,20.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241130,697345bb16d249b07bbcf986
2025-12-09T14:00,78,16.8,18.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241133,697345bb16d249b07bbcf987
2025-12-09T15:00,78,16.2,17.6,Open-Meteo,Karachi,2026-01-23T09:56:11.241136,697345bb16d249b07bbcf988
2025-12-09T16:00,78,16.5,17.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241138,697345bb16d249b07bbcf989
2025-12-09T17:00,78,12.8,12.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241145,697345bb16d249b07bbcf98a
2025-12-09T18:00,84,27.5,27.5,Open-Meteo,Karachi,2026-01-23T09:56:11.241148,697345bb16d249b07bbcf98b
2025-12-09T19:00,89,32.0,32.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241151,697345bb16d249b07bbcf98c
2025-12-09T20:00,79,34.0,34.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241153,697345bb16d249b07bbcf98d
2025-12-09T21:00,79,37.8,38.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241156,697345bb16d249b07bbcf98e
2025-12-09T22:00,80,43.3,43.5,Open-Meteo,Karachi,2026-01-23T09:56:11.241158,697345bb16d249b07bbcf98f
2025-12-09T23:00,82,47.6,47.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241161,697345bb16d249b07bbcf990
2025-12-10T00:00,84,46.4,46.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241163,697345bb16d249b07bbcf991
2025-12-10T01:00,85,44.7,45.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241166,697345bb16d249b07bbcf992
2025-12-10T02:00,87,40.4,40.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241169,697345bb16d249b07bbcf993
2025-12-10T03:00,88,35.3,35.5,Open-Meteo,Karachi,2026-01-23T09:56:11.241171,697345bb16d249b07bbcf994
2025-12-10T04:00,89,30.6,30.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241174,697345bb16d249b07bbcf995
2025-12-10T05:00,90,23.6,23.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241177,697345bb16d249b07bbcf996
2025-12-10T06:00,90,23.3,23.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241180,697345bb16d249b07bbcf997
2025-12-10T07:00,90,28.9,29.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241183,697345bb16d249b07bbcf998
2025-12-10T08:00,90,41.7,41.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241185,697345bb16d249b07bbcf999
2025-12-10T09:00,91,39.9,40.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241188,697345bb16d249b07bbcf99a
2025-12-10T10:00,91,28.8,28.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241191,697345bb16d249b07bbcf99b
2025-12-10T11:00,90,21.8,21.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241194,697345bb16d249b07bbcf99c
2025-12-10T12:00,89,20.9,21.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241196,697345bb16d249b07bbcf99d
2025-12-10T13:00,89,18.6,18.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241202,697345bb16d249b07bbcf99e
2025-12-10T14:00,89,17.9,18.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241205,697345bb16d249b07bbcf99f
2025-12-10T15:00,89,17.9,18.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241208,697345bb16d249b07bbcf9a0
2025-12-10T16:00,89,17.3,17.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241210,697345bb16d249b07bbcf9a1
2025-12-10T17:00,89,14.6,14.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241213,697345bb16d249b07bbcf9a2
2025-12-10T18:00,91,22.8,22.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241216,697345bb16d249b07bbcf9a3
2025-12-10T19:00,95,29.5,29.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241219,697345bb16d249b07bbcf9a4
2025-12-10T20:00,89,34.0,34.6,Open-Meteo,Karachi,2026-01-23T09:56:11.241222,697345bb16d249b07bbcf9a5
2025-12-10T21:00,89,37.5,38.6,Open-Meteo,Karachi,2026-01-23T09:56:11.241226,697345bb16d249b07bbcf9a6
2025-12-10T22:00,89,39.0,40.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241229,697345bb16d249b07bbcf9a7
2025-12-10T23:00,89,39.1,40.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241232,697345bb16d249b07bbcf9a8
2025-12-11T00:00,88,36.6,38.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241236,697345bb16d249b07bbcf9a9
2025-12-11T01:00,87,31.8,34.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241239,697345bb16d249b07bbcf9aa
2025-12-11T02:00,86,26.4,29.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241243,697345bb16d249b07bbcf9ab
2025-12-11T03:00,85,21.9,24.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241246,697345bb16d249b07bbcf9ac
2025-12-11T04:00,83,18.9,21.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241254,697345bb16d249b07bbcf9ad
2025-12-11T05:00,82,22.4,25.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241260,697345bb16d249b07bbcf9ae
2025-12-11T06:00,82,22.6,26.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241263,697345bb16d249b07bbcf9af
2025-12-11T07:00,82,28.3,32.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241267,697345bb16d249b07bbcf9b0
2025-12-11T08:00,82,41.6,45.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241274,697345bb16d249b07bbcf9b1
2025-12-11T09:00,82,49.9,52.5,Open-Meteo,Karachi,2026-01-23T09:56:11.241277,697345bb16d249b07bbcf9b2
2025-12-11T10:00,83,25.4,30.6,Open-Meteo,Karachi,2026-01-23T09:56:11.241279,697345bb16d249b07bbcf9b3
2025-12-11T11:00,83,21.7,27.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241280,697345bb16d249b07bbcf9b4
2025-12-11T12:00,83,17.9,23.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241282,697345bb16d249b07bbcf9b5
2025-12-11T13:00,82,16.5,22.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241283,697345bb16d249b07bbcf9b6
2025-12-11T14:00,82,16.4,22.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241285,697345bb16d249b07bbcf9b7
2025-12-11T15:00,82,15.5,20.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241287,697345bb16d249b07bbcf9b8
2025-12-11T16:00,82,14.6,19.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241288,697345bb16d249b07bbcf9b9
2025-12-11T17:00,82,10.9,12.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241290,697345bb16d249b07bbcf9ba
2025-12-11T18:00,82,18.9,20.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241291,697345bb16d249b07bbcf9bb
2025-12-11T19:00,82,24.4,26.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241293,697345bb16d249b07bbcf9bc
2025-12-11T20:00,81,26.7,28.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241294,697345bb16d249b07bbcf9bd
2025-12-11T21:00,80,29.9,31.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241296,697345bb16d249b07bbcf9be
2025-12-11T22:00,79,35.0,37.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241297,697345bb16d249b07bbcf9bf
2025-12-11T23:00,79,39.7,42.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241299,697345bb16d249b07bbcf9c0
2025-12-12T00:00,79,40.9,43.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241301,697345bb16d249b07bbcf9c1
2025-12-12T01:00,79,37.8,41.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241302,697345bb16d249b07bbcf9c2
2025-12-12T02:00,80,32.2,35.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241304,697345bb16d249b07bbcf9c3
2025-12-12T03:00,80,28.5,32.6,Open-Meteo,Karachi,2026-01-23T09:56:11.241305,697345bb16d249b07bbcf9c4
2025-12-12T04:00,81,27.1,32.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241309,697345bb16d249b07bbcf9c5
2025-12-12T05:00,82,34.1,36.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241311,697345bb16d249b07bbcf9c6
2025-12-12T06:00,83,30.7,33.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241312,697345bb16d249b07bbcf9c7
2025-12-12T07:00,83,35.5,38.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241314,697345bb16d249b07bbcf9c8
2025-12-12T08:00,84,37.1,40.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241315,697345bb16d249b07bbcf9c9
2025-12-12T09:00,84,38.1,41.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241317,697345bb16d249b07bbcf9ca
2025-12-12T10:00,83,26.8,30.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241318,697345bb16d249b07bbcf9cb
2025-12-12T11:00,83,23.5,27.9,Open-Meteo,Karachi,2026-01-23T09:56:11.241320,697345bb16d249b07bbcf9cc
2025-12-12T12:00,83,21.9,26.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241321,697345bb16d249b07bbcf9cd
2025-12-12T13:00,83,19.2,24.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241323,697345bb16d249b07bbcf9ce
2025-12-12T14:00,83,16.9,21.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241324,697345bb16d249b07bbcf9cf
2025-12-12T15:00,84,14.8,18.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241326,697345bb16d249b07bbcf9d0
2025-12-12T16:00,83,12.6,15.5,Open-Meteo,Karachi,2026-01-23T09:56:11.241327,697345bb16d249b07bbcf9d1
2025-12-12T17:00,83,9.7,11.3,Open-Meteo,Karachi,2026-01-23T09:56:11.241329,697345bb16d249b07bbcf9d2
2025-12-12T18:00,83,15.4,16.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241331,697345bb16d249b07bbcf9d3
2025-12-12T19:00,83,21.4,22.8,Open-Meteo,Karachi,2026-01-23T09:56:11.241332,697345bb16d249b07bbcf9d4
2025-12-12T20:00,83,24.7,26.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241334,697345bb16d249b07bbcf9d5
2025-12-12T21:00,82,27.4,29.2,Open-Meteo,Karachi,2026-01-23T09:56:11.241335,697345bb16d249b07bbcf9d6
2025-12-12T22:00,82,29.9,32.1,Open-Meteo,Karachi,2026-01-23T09:56:11.241337,697345bb16d249b07bbcf9d7
2025-12-12T23:00,82,30.9,33.4,Open-Meteo,Karachi,2026-01-23T09:56:11.241342,697345bb16d249b07bbcf9d8
2025-12-13T00:00,81,28.8,31.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241344,697345bb16d249b07bbcf9d9
2025-12-13T01:00,80,25.6,28.7,Open-Meteo,Karachi,2026-01-23T09:56:11.241345,697345bb16d249b07bbcf9da
2025-12-13T02:00,79,22.2,25.5,Open-Meteo,Karachi,2026-01-23T09:56:11.241347,697345bb16d249b07bbcf9db
2025-12-13T03:00,78,19.5,23.0,Open-Meteo,Karachi,2026-01-23T09:56:11.241348,697345bb16d249b07bbcf9dc
